,title,company,location,time,link,source
49,Software Engineer,PayPal,"Bengaluru, Karnataka",18.0,https://ca.indeed.com/cmp/Paypal,Indeed
50,Principal Software Engineer,Shaw Academy,"Bengaluru, Karnataka",30.0,https://ca.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CNc4hWJXeDZ3ZXnFcr2J1Wj0e9JtA8O3MaJxzvzfN419lYGI_iL7OtM1wDMyM9EJMLM6uLeeRmphEyI68rn_vjL65ppqXMTcm-8FVcV-IumuN21HDg4hIaC2IZur0P--1q1Sn8mbFcSkEL7GA7ozXYe4lXcYUgv4KAGbRFV1k8C_R-HSeXO8q6DWcyWxt3Jh4RvP4HNG60CoCtwMLx85Nl0y9rs7dE3IYkZXPQYqpoimBW9RgrEvhMGHV-loz41-vlnzDnc6q5iwUq0fnbHEiZm4kSc4U6psXDOeoD4Ocg7eT3ogVSnNbCd9SzNk3i5eZ__oKiks4-GC70SC_EKMi4h7A_t7ctGgyfqnjm2c8G7B1aMhW5LGEExW__UYeeyYWtIIRUHF_QWEIx0sERxLeql1Bl3Gw3RdP3tdXgVHDwfORtEBaOry7R8_CS-akBOWnnRBuKmlOE573OKMChLlI4ULwA2fjgdyU=&p=1&fvj=1&vjs=3,Indeed
51,"Senior Naval Architect / Senior Engineer- Research and Devel...
new",International Register of Shipping,"Kochi, Kerala",1.0,https://ca.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DVxJhgAf6vxSy9uNhqotxh08S1izjeAjUJehgEjgjfJ_kV5_67h_-0JzC_rUJ9wldfSn1HpomUuppM_1zIV6VEbOWsqNQdpWANHCtWyTlC4y4tYfcrDJ0qaZ_URlshEgA2gtJ7qob5hriMwYEOpspnZvbA6tMM9sZqPjbDI5wi2bLiilX-cGjGWCQKsL_jL4vGnv-J15plSs-UdKDI-gPrC2Zn2xWyPQUR2L4uav-J3Asx8cBmZIqy2T8UgBnMMwlEibTQ3wEJEel4stuCBqun2tODAlLLkH7zULPlYjJAEc5a28n9Xse7Yuv6i0E1G5yDqanlvf5fupRDFtd4XqRoWtus6ydZH_IW_Kc6q6g45PDqkCLaQC6R36EZcgqpHAeVAp5n8Lc2LuplZa2jOBf41v2NOPu0Uwu9O11blbnkU5PVzlrNX2-Bhbp9I0elky9PVvd5WprT6nZ73k68FaFh6Y0x5ZOR8OCf1XP0GqL98Sk8bqPdapFXx_zuzbVsimU=&p=2&fvj=1&vjs=3,Indeed
52,Software Engineer,Intellileap Solutions India Pvt Ltd,"Bengaluru, Karnataka",20.0,https://ca.indeed.com/rc/clk?jk=55c42adc653418a5&fccid=dcb9c35e179b5857&vjs=3,Indeed
53,"Associate Engineer- IT
new",Flex,"Chennai, Tamil Nadu",1.0,https://ca.indeed.com/rc/clk?jk=d493fd2911843fc9&fccid=b4ab9735c58e3972&vjs=3,Indeed
54,"Trainee Software Tester
new",IT Works Infotech,"Baner, Pune, Maharashtra",6.0,https://ca.indeed.com/company/IT-Works-Infotech/jobs/Trainee-Software-Tester-d603fc39a5170684?fccid=855d3e7cff46f3f5&vjs=3,Indeed
55,"QA Engineer
new",CatalystOne Info Solutions Ltd.,Punjab,1.0,https://ca.indeed.com/rc/clk?jk=93779eff695d64cc&fccid=7dde3be3f7854622&vjs=3,Indeed
56,"C#.Net Developer
new",Sloshout,Remote,7.0,https://ca.indeed.com/company/sloshout/jobs/C-Net-Developer-1b75522b1175dd7b?fccid=f4147a312a13363b&vjs=3,Indeed
57,Software Engineer - WLAN MAC Protocol,MathWorks,"Hyderabad, Telangana",30.0,https://ca.indeed.com/rc/clk?jk=c5b60aacb4d19832&fccid=20ccf7980496f3a8&vjs=3,Indeed
58,"Software Engineer (Marketing Cloud, A1-Platform)
new",AgilOne,"Pune, Maharashtra",,https://ca.indeed.com/rc/clk?jk=3a09dcc5b62ee62e&fccid=e79574ba8948550d&vjs=3,Indeed
59,"Software Verification Engineer, R&D (Off Roll)",Boston Scientific Corporation,"New Delhi, Delhi",12.0,https://ca.indeed.com/rc/clk?jk=689222defb77cbe8&fccid=d13187a50c252e33&vjs=3,Indeed
60,Software Design Engineer,PSG Software Technologies,"Coimbatore, Tamil Nadu",26.0,https://ca.indeed.com/company/PSG-Software-Technologies/jobs/Software-Design-Engineer-c883e6fcb86fcfe8?fccid=7879972dba03be95&vjs=3,Indeed
61,Software QA Engineer,Ridgehead Software,"Bengaluru, Karnataka",30.0,https://ca.indeed.com/rc/clk?jk=2b2993788640c63e&fccid=642a9a9c0291735b&vjs=3,Indeed
62,"Software Development Engineer-III
new",OLX Group,"Bengaluru, Karnataka",1.0,https://ca.indeed.com/rc/clk?jk=2b94cf798ffe75d4&fccid=68a03abfcf7e0aaa&vjs=3,Indeed
63,Software Engineer II-5 - SRE,MasterCard,"Pune, Maharashtra",16.0,https://ca.indeed.com/rc/clk?jk=b3b298ab37176e4f&fccid=10b5c722d846df43&vjs=3,Indeed
64,"Software Engineer- Angular
new",Pearl Global Solutions,"Kochi, Kerala",2.0,https://ca.indeed.com/company/Pearl-Global-solutions/jobs/Software-Engineer-6c1df8da5fce5643?fccid=d12d3bbeb7bee858&vjs=3,Indeed
65,"Database Software Engineer
new",DigiValet Inc,"Indore, Madhya Pradesh",2.0,https://ca.indeed.com/company/Digivalet/jobs/Database-Software-Engineer-35a6b59473b07c4b?fccid=93dc7c359e6e836d&vjs=3,Indeed
66,Augmented Reality Software Engineer,ruckus advertising and events,"Bengaluru, Karnataka",30.0,https://ca.indeed.com/rc/clk?jk=1f7cf91f8b50da87&fccid=073881b06f88b441&vjs=3,Indeed
